setID,id,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,package,promotion_last_5years,division,salary,satisfaction_level,pred_quick
train,12667,0.98,4,273.24,6,0,4,0,technical,1,0.92,0.766780316829681
train,12668,0.92,6,257.87,4,0,2,0,technical,1,0.104,0.13770991563797
train,12669,0.61,3,154.34,5,0,2,0,technical,1,0.72,0.457566231489182
train,12670,0.94,6,246.38,4,0,4,0,management,1,0.108,0.224125504493713
train,12671,0.95,6,267.01,4,0,4,0,IT,1,0.104,0.0868750512599945
train,12672,0.57,2,155.91,3,0,4,0,IT,1,0.46,0.424069315195084
train,12675,0.57,2,126.97,3,0,2,0,IT,1,0.423,0.394291877746582
train,12677,0.89,5,236.33,6,0,4,0,product_mng,1,0.726,0.76886248588562
train,12678,0.46,2,159.46,3,0,2,0,product_mng,1,0.431,0.389492809772491
train,12679,1,5,229.44,5,0,2,0,product_mng,1,0.863,0.803266167640686
train,12681,0.49,2,129.05,3,0,2,0,sales,1,0.397,0.405788779258728
train,12683,0.98,3,159.55,5,0,2,0,sales,1,0.854,0.593987822532654
train,12684,0.99,3,202.78,3,0,4,0,sales,2,0.423,0.688889265060425
train,12685,0.84,4,241.57,5,0,2,0,sales,2,0.79,0.718430936336517
train,12691,0.75,3,219.23,4,0,4,0,management,2,0.418,0.638641595840454
train,12692,0.86,5,267.75,5,0,2,0,marketing,2,0.835,0.699116349220276
train,12700,0.54,2,144.26,3,0,4,0,sales,2,0.457,0.416074931621552
train,12702,0.5,2,148.21,3,0,2,0,sales,1,0.447,0.4211146235466
train,12704,0.54,5,216.28,3,0,4,0,sales,1,0.746,0.669020175933838
train,12709,0.49,2,142,3,0,4,0,sales,1,0.421,0.417318105697632
train,12711,0.55,2,158.88,3,0,2,0,sales,1,0.406,0.432861864566803
train,12722,0.47,2,129.77,3,0,4,0,technical,1,0.438,0.393606841564178
train,12726,0.46,2,153.02,3,1,4,0,technical,2,0.453,0.385098695755005
train,12731,0.95,4,232.01,5,0,4,0,technical,2,0.786,0.734773695468903
train,12738,0.87,6,258.02,4,0,2,0,support,2,0.106,0.101365774869919
train,12750,0.49,2,145.4,3,0,2,0,IT,1,0.368,0.418930262327194
train,12752,0.56,2,129.87,3,0,2,0,product_mng,1,0.366,0.398094594478607
train,12753,0.52,2,150.31,3,0,2,0,product_mng,1,0.432,0.410738289356232
train,12754,0.93,5,254.83,5,0,2,0,product_mng,1,0.664,0.798814415931702
train,12760,0.9,7,290.21,4,0,2,0,sales,1,0.104,0.0883137285709381
train,12761,0.93,6,248.4,4,0,2,0,sales,1,0.091,0.196109920740128
train,12762,0.46,2,133.81,3,0,4,0,marketing,2,0.416,0.402051866054535
train,12764,0.98,4,224.78,5,0,4,0,accounting,2,0.835,0.732384383678436
train,12766,0.81,5,228,5,0,4,0,technical,2,0.747,0.630397379398346
train,12769,0.46,2,142.5,3,0,2,0,marketing,2,0.41,0.393372118473053
train,12777,0.93,6,294.35,4,0,4,0,sales,2,0.112,0.088493138551712
train,12778,0.92,7,270.54,4,0,2,0,sales,2,0.107,0.121181696653366
train,12781,0.95,4,232.77,5,0,2,0,sales,1,0.907,0.750061988830566
train,12783,0.67,3,226.23,3,0,1,0,technical,1,0.662,0.713065087795258
train,12786,0.73,2,230.58,3,0,3,0,technical,1,0.588,0.63710480928421
train,12789,0.96,3,247.79,3,0,3,0,support,1,0.605,0.7373086810112
train,12790,0.78,4,235.26,3,0,1,0,support,1,0.526,0.736945688724518
train,12794,0.88,3,189.95,2,0,5,0,support,2,0.912,0.710230886936188
train,12795,0.99,2,239.54,4,0,3,0,support,2,0.615,0.675018787384033
train,12796,0.77,3,203.33,6,1,5,0,support,2,0.796,0.529744803905487
train,12804,0.67,4,154.37,3,0,5,0,IT,3,0.604,0.755172491073608
train,12806,0.93,5,199.07,3,0,3,0,IT,2,0.548,0.686577200889587
train,12811,0.94,4,219.35,3,0,1,0,product_mng,1,0.629,0.715088903903961
train,12820,0.92,3,211.23,3,0,1,0,sales,2,0.751,0.728695094585419
train,12823,0.6,3,242.94,3,0,1,0,technical,2,0.605,0.69072037935257
train,12824,0.81,4,176.77,3,0,1,0,management,2,0.907,0.744324505329132
train,12825,0.91,3,195.88,2,0,3,0,marketing,2,0.895,0.726252794265747
train,12828,0.56,4,185.54,3,0,5,0,sales,2,0.656,0.735022306442261
train,12829,0.64,4,260.59,2,0,5,0,sales,2,0.924,0.75085312128067
train,12831,0.37,5,156.05,4,0,5,0,sales,2,0.392,0.544389188289642
train,12832,0.68,3,190.08,4,0,5,0,sales,2,0.415,0.688354969024658
train,12838,0.77,3,191.82,2,0,5,0,sales,2,0.989,0.700287699699402
train,12841,0.71,4,152.49,4,0,5,0,sales,2,0.953,0.680094122886658
train,12842,0.62,5,164.79,2,0,3,0,sales,2,0.591,0.665613353252411
train,12843,0.91,3,177.23,2,0,3,0,sales,3,0.78,0.725060999393463
train,12846,0.71,4,270.09,2,0,5,0,sales,3,0.215,0.705869197845459
train,12850,0.82,4,134.97,4,0,1,0,hr,3,0.747,0.716349601745606
train,12852,0.59,3,204.63,2,0,1,0,hr,3,0.931,0.713635325431824
train,12853,0.7,3,135.6,2,0,1,0,hr,3,0.756,0.708435535430908
train,12855,0.54,6,169.27,4,0,5,0,technical,1,0.208,0.470953285694122
train,12857,0.81,4,241.01,3,1,5,0,technical,1,0.533,0.713230311870575
train,12858,0.69,4,163.8,3,0,5,0,technical,1,0.574,0.7005814909935
train,12859,0.81,3,184.19,2,0,3,0,technical,1,0.991,0.687583386898041
train,12862,0.77,5,221.53,4,0,1,0,technical,1,0.133,0.61955714225769
train,12864,0.99,2,273.81,4,0,3,0,technical,1,0.953,0.627098143100739
train,12865,0.96,4,272.86,2,0,1,0,support,1,0.522,0.70509660243988
train,12869,0.78,4,275.51,3,0,3,0,support,1,0.634,0.662035465240479
train,12876,0.56,5,141.89,3,0,3,0,technical,2,0.92,0.668285250663757
train,12878,0.87,3,193.71,2,0,3,0,technical,2,0.791,0.686606764793396
train,12881,0.49,3,168.16,3,0,1,0,IT,2,0.584,0.697282075881958
train,12886,0.55,3,193.02,3,0,1,0,product_mng,3,0.357,0.69597852230072
train,12888,0.38,2,120.35,2,0,3,0,product_mng,3,0.521,0.406923592090607
train,12891,0.76,5,133.68,3,1,5,0,RandD,1,0.932,0.701690495014191
train,12896,0.61,4,247.5,4,0,5,0,sales,1,0.724,0.653315305709839
train,12901,0.88,5,253.79,2,0,1,0,marketing,2,0.896,0.69767290353775
train,12902,0.93,5,232.2,2,0,5,0,marketing,2,0.993,0.685143411159515
train,12903,0.89,3,140.37,3,0,5,0,marketing,2,0.713,0.746972501277924
train,12906,0.6,4,201.72,3,0,5,0,sales,2,0.604,0.724876046180725
train,12909,0.64,5,228.55,3,0,1,0,sales,2,0.883,0.697490096092224
train,12910,0.48,3,274.74,3,0,3,0,sales,2,0.785,0.690639615058899
train,12920,0.66,5,196.83,3,0,1,0,sales,2,0.492,0.74627697467804
train,12922,0.92,3,194.81,2,0,1,0,sales,1,0.577,0.696224629878998
train,12925,0.66,5,282.47,4,1,3,0,accounting,2,0.14,0.411832094192505
train,12933,0.69,4,184.78,3,0,3,0,technical,1,0.63,0.663101673126221
train,12935,0.62,3,153.95,6,0,3,0,technical,1,0.816,0.545015871524811
train,12938,0.93,3,153.76,2,0,3,0,technical,1,0.97,0.723754525184631
train,12939,0.9,4,246.79,3,0,5,0,technical,1,0.632,0.713412642478943
train,12940,0.78,5,234.4,3,0,5,0,technical,3,0.68,0.723511636257172
train,12945,0.48,3,185.86,3,0,3,0,support,1,0.673,0.605853974819183
train,12952,0.89,4,259.35,2,0,5,0,technical,2,0.619,0.726877868175507
train,12954,0.72,3,254.27,3,0,1,0,technical,3,0.604,0.734883308410645
train,12956,0.86,3,202.5,3,0,5,0,IT,2,0.838,0.718223452568054
train,12961,0.63,2,146.37,2,0,5,0,product_mng,1,0.407,0.52398145198822
train,12962,0.96,6,155.53,5,0,1,0,product_mng,2,0.837,0.406202375888824
train,12965,0.72,4,183.23,3,0,5,0,IT,2,0.691,0.730247259140015
train,12966,0.91,4,186.08,4,0,3,0,RandD,1,0.288,0.68851625919342
train,12969,0.53,5,261.28,3,1,1,0,RandD,1,0.516,0.770611464977264
train,12970,0.76,4,140.8,3,0,5,0,RandD,1,0.586,0.724174737930298
train,12976,0.6,4,135.58,4,0,5,0,technical,3,0.481,0.71265983581543
train,12978,0.85,5,250.67,3,0,5,0,marketing,1,0.185,0.669815003871918
train,12982,0.74,4,211.19,2,0,1,0,sales,1,0.97,0.740740180015564
train,12983,0.84,4,269.37,4,0,3,0,sales,1,0.919,0.600358724594116
train,12985,0.64,4,233.93,2,0,1,0,sales,3,0.751,0.727762997150421
train,12988,0.63,5,140.08,4,0,3,1,sales,3,0.688,0.583491683006287
train,12989,0.98,3,258.6,3,0,1,1,sales,2,0.918,0.764312624931335
train,12991,0.93,4,188.81,3,0,5,1,sales,2,0.869,0.716648280620575
train,12992,0.88,5,241.14,2,1,1,0,sales,2,0.889,0.698985576629639
train,12995,0.62,5,270.01,3,0,5,0,sales,2,0.123,0.696437358856201
train,12996,0.86,3,222.07,3,1,1,0,sales,2,0.944,0.734426558017731
train,12998,0.6,5,253.19,6,0,5,0,sales,2,0.67,0.598521530628204
train,13004,0.56,4,176.85,3,0,1,0,hr,2,0.597,0.705604493618012
train,13005,0.8,4,192.68,3,0,3,0,hr,2,0.66,0.71889716386795
train,13007,0.55,4,186.02,4,1,1,0,technical,2,0.997,0.696959853172302
train,13008,0.86,3,201.97,4,0,1,0,technical,2,0.73,0.689817547798157
train,13009,0.65,4,135.56,4,0,1,0,technical,2,0.595,0.715344786643982
train,13010,0.59,5,236.9,3,0,3,0,technical,3,0.776,0.70369291305542
train,13013,0.77,4,225.83,4,0,5,0,technical,1,0.158,0.64309561252594
train,13016,0.37,2,218.43,2,0,5,0,technical,1,0.439,0.57774144411087
train,13022,0.93,5,137.21,2,1,1,0,support,1,0.966,0.724938333034515
train,13032,0.6,5,208.61,3,0,1,0,management,2,0.706,0.715795278549194
train,13034,0.87,3,168.41,2,0,1,0,IT,2,0.688,0.732602417469025
train,13035,0.51,3,142.4,3,0,1,0,IT,2,0.763,0.683196306228638
train,13040,0.51,3,275.35,2,1,1,0,product_mng,2,0.536,0.754488468170166
train,13046,0.61,3,250.3,3,1,3,0,RandD,1,0.844,0.731796383857727
train,13047,0.5,3,178.66,3,1,3,0,RandD,1,0.671,0.671945154666901
train,13048,0.66,4,251.7,3,0,1,0,RandD,1,0.866,0.739035665988922
train,13053,0.68,5,227.46,3,0,1,0,technical,1,0.706,0.729633569717407
train,13055,0.86,4,262.27,3,1,3,0,marketing,1,0.514,0.757425367832184
train,13061,0.89,4,247.95,2,0,5,0,sales,1,0.974,0.728123426437378
train,13063,0.54,3,245.79,3,0,1,0,sales,1,0.841,0.747818946838379
train,13064,0.38,4,203.08,5,0,3,0,sales,1,0.588,0.496202379465103
train,13068,0.96,4,221.19,3,1,1,1,sales,2,0.599,0.71570497751236
train,13069,0.77,4,259.02,2,1,5,1,sales,2,0.532,0.720297932624817
train,13072,0.61,6,260.12,3,0,3,0,sales,2,0.128,0.384616911411285
train,13079,0.71,3,187.1,2,0,1,0,accounting,2,0.428,0.680207371711731
train,13091,0.67,3,238.33,2,1,1,0,technical,1,0.643,0.694893777370453
train,13092,0.96,5,137.61,3,0,1,0,technical,1,0.502,0.751634776592255
train,13095,0.87,5,256.83,2,0,3,0,support,1,0.666,0.654693305492401
train,13100,0.57,3,149.72,3,1,3,0,support,1,0.764,0.666646063327789
train,13101,0.54,3,233.19,2,0,1,0,support,1,0.552,0.731805860996246
train,13105,0.98,3,150.26,3,0,3,0,support,2,0.921,0.725840449333191
train,13107,0.74,5,226.14,2,0,5,0,technical,2,0.682,0.744703531265259
train,13110,0.91,3,234.41,2,0,3,0,IT,2,0.885,0.732146501541138
train,13111,0.79,5,172.17,5,0,3,0,IT,2,1,0.417662858963013
train,13112,0.91,4,235.15,2,1,5,0,IT,2,0.661,0.728120148181915
train,13113,0.92,3,178.03,2,0,5,0,IT,2,0.758,0.732194840908051
train,13114,0.63,5,191.29,4,1,1,0,IT,2,0.806,0.620463669300079
train,13124,0.97,3,219.42,3,0,3,0,RandD,1,0.955,0.703973650932312
train,13125,0.64,4,254.57,3,0,3,0,RandD,1,0.94,0.722946703433991
train,13126,0.66,4,210.79,6,0,1,0,marketing,1,0.975,0.609897613525391
train,13134,0.82,4,189.33,3,1,5,0,marketing,1,0.561,0.729020118713379
train,13136,0.74,4,165.31,2,0,5,0,sales,1,0.991,0.691703259944916
train,13139,0.59,3,184.6,3,0,1,0,sales,1,0.974,0.684457421302795
train,13140,0.54,6,208.55,5,1,3,0,sales,1,0.186,0.383307188749313
train,13141,0.81,4,271.84,4,0,1,0,sales,1,0.792,0.622616112232208
train,13143,0.61,5,196.53,5,0,3,0,sales,2,0.126,0.419835686683655
train,13144,0.98,3,276.38,4,1,1,1,sales,2,0.582,0.594745695590973
train,13151,0.84,3,269.62,3,1,3,1,sales,2,0.954,0.71474301815033
train,13154,0.74,3,150.75,2,0,5,0,accounting,2,0.917,0.68155163526535
train,13158,0.73,3,197.79,3,0,5,0,hr,2,0.941,0.725756287574768
train,13159,0.8,5,188.25,4,0,5,0,hr,2,0.753,0.601881504058838
train,13164,0.76,3,171.17,3,0,3,0,technical,1,0.656,0.692271828651428
train,13165,0.94,4,262.52,6,0,5,0,technical,1,0.16,0.74559623003006
train,13167,0.53,3,152.87,3,0,3,0,technical,1,0.69,0.658983170986176
train,13170,0.42,4,107.97,4,0,5,0,technical,1,0.305,0.540420949459076
train,13173,0.8,5,233.29,3,0,3,0,support,1,0.649,0.680666148662567
train,13179,0.91,4,253.01,3,1,1,0,support,2,0.631,0.749499380588532
train,13180,0.98,4,180.91,3,0,3,0,support,2,0.689,0.740443587303162
train,13181,0.61,3,248.95,3,0,1,0,support,2,0.468,0.731366813182831
train,13182,0.8,4,264.3,4,0,5,0,support,2,0.805,0.636991381645203
train,13183,0.74,5,260.12,6,0,5,0,technical,2,0.895,0.654364049434662
train,13188,0.61,4,172.73,6,0,1,0,IT,2,0.162,0.545832991600037
train,13190,0.64,5,258.78,2,0,3,0,IT,2,0.965,0.680428087711334
train,13198,0.73,3,157.84,3,0,1,0,RandD,1,0.534,0.726416766643524
train,13200,0.55,6,239.31,6,0,3,0,RandD,1,0.173,0.412720263004303
train,13203,0.77,2,169.85,5,0,1,0,IT,1,0.647,0.497186571359634
train,13204,0.71,4,161.06,4,0,1,0,IT,1,0.803,0.690592885017395
train,13208,0.58,4,140.34,2,1,3,0,product_mng,1,0.498,0.712827026844025
train,13209,0.58,5,170.76,3,0,1,0,product_mng,1,0.816,0.669886887073517
train,13210,0.66,5,157.83,2,0,1,0,product_mng,1,0.797,0.710124850273132
train,13213,0.5,3,138.72,5,0,3,0,RandD,1,0.121,0.492780834436417
train,13214,0.52,5,218.65,3,0,3,0,RandD,1,0.827,0.745471179485321
train,13215,0.91,3,156.74,3,0,1,0,RandD,1,0.828,0.752208471298218
train,13217,0.81,5,248.27,2,1,1,0,RandD,1,0.803,0.675018668174744
train,13222,0.7,3,239.41,8,0,5,0,technical,2,0.205,0.636879563331604
train,13223,0.74,5,244.23,6,0,3,0,management,2,0.959,0.627852618694305
train,13225,0.89,3,190.02,6,0,3,0,marketing,2,0.52,0.605149149894714
train,13226,0.56,3,258.19,6,0,3,0,marketing,2,0.639,0.707183003425598
train,13227,0.78,4,267.35,6,0,5,0,sales,2,0.618,0.576600074768066
train,13228,0.88,5,235.34,4,1,3,0,sales,2,0.723,0.608696460723877
train,13231,0.92,4,225.29,2,1,5,0,sales,1,0.653,0.72742223739624
train,13239,0.86,5,172.18,2,0,5,0,sales,1,0.864,0.682971715927124
train,13242,0.62,5,260,3,0,3,0,sales,1,0.781,0.713617503643036
train,13243,0.62,3,153.6,2,0,3,0,sales,1,0.947,0.690732359886169
train,13245,0.52,2,148.74,2,1,3,0,sales,1,0.829,0.474526584148407
train,13246,1,4,261.98,3,0,1,0,accounting,1,0.486,0.766364574432373
train,13248,0.85,5,236.97,4,0,5,0,accounting,1,0.727,0.577420115470886
train,13251,0.81,3,247.28,2,1,3,0,hr,1,0.611,0.732600212097168
train,13255,0.98,3,169.75,3,0,3,0,technical,1,0.928,0.726239800453186
train,13256,0.39,5,218.04,2,0,1,0,technical,1,0.889,0.662111759185791
train,13258,0.43,5,157.83,3,0,3,0,technical,2,0.358,0.600546956062317
train,13259,0.39,6,105.46,6,0,5,0,technical,2,0.292,0.487671911716461
train,13262,0.56,4,199.6,2,1,5,0,technical,2,0.509,0.68299674987793
train,13265,0.54,4,179.52,2,0,1,0,support,2,0.584,0.688253164291382
train,13268,0.53,3,175.42,3,0,3,0,support,2,0.946,0.695345997810364
train,13270,0.97,3,175.46,2,0,1,0,support,1,0.674,0.680500507354736
train,13273,0.94,5,170.27,3,0,3,0,support,2,0.943,0.683810949325562
train,13279,0.49,4,191.99,5,0,3,0,IT,1,0.128,0.519628047943115
train,13283,0.85,2,266.15,3,0,5,0,IT,2,1,0.650861740112305
train,13284,0.64,3,182.42,3,1,3,0,product_mng,2,0.494,0.684813916683197
train,13286,0.89,4,240.15,2,0,3,0,product_mng,2,0.817,0.712787508964539
train,13287,0.48,3,198.6,3,0,5,0,product_mng,2,0.587,0.61156439781189
train,13292,0.49,4,178.25,8,0,3,0,management,2,0.936,0.633866608142853
train,13295,0.94,4,233.72,6,0,1,0,IT,2,0.922,0.724085628986359
train,13296,0.67,3,139.13,6,1,1,0,IT,2,0.569,0.595072865486145
train,13298,0.86,4,170.52,6,0,5,0,IT,2,0.549,0.574763178825378
train,13299,0.73,3,172.06,6,0,5,0,product_mng,2,0.587,0.527465581893921
train,13301,0.51,4,140.15,3,0,1,0,product_mng,2,0.869,0.723891615867615
train,13308,0.64,3,189.81,3,0,3,0,management,2,0.572,0.693980038166046
train,13311,0.86,4,246.72,3,0,3,0,sales,3,0.958,0.729087591171265
train,13314,0.81,4,164.99,3,0,1,0,technical,3,0.767,0.758740425109863
train,13317,0.66,3,174.77,3,1,5,0,marketing,3,0.676,0.738435685634613
train,13318,0.6,5,165.7,2,1,5,0,marketing,3,0.859,0.71881103515625
train,13329,1,2,124.55,4,1,3,0,sales,1,0.497,0.562923908233643
train,13331,0.89,5,216.98,5,0,3,0,sales,1,0.677,0.679216206073761
train,13336,0.82,4,203.01,8,1,3,0,sales,2,0.543,0.610419273376465
train,13340,0.9,4,211.42,8,0,5,0,accounting,2,0.804,0.55358499288559
train,13342,0.98,6,271.9,6,0,3,0,hr,2,0.183,0.315051734447479
train,13346,0.48,5,194.45,2,1,3,0,technical,2,0.558,0.64132022857666
train,13349,0.93,3,246.79,2,0,3,0,technical,3,0.749,0.715777695178986
train,13350,1,4,194.86,4,0,5,0,technical,3,0.743,0.689364612102509
train,13353,0.9,5,266.56,6,0,3,0,technical,3,0.13,0.732798397541046
train,13358,0.59,4,251.9,2,0,1,0,support,1,0.57,0.714551270008087
train,13361,0.61,4,119.08,5,0,5,0,support,1,0.544,0.525528788566589
train,13365,0.87,3,276.65,4,1,3,0,support,2,0.768,0.579598367214203
train,13366,0.88,4,180.68,2,0,3,0,support,2,0.706,0.733395576477051
train,13367,0.74,3,228.61,3,0,1,0,technical,2,0.795,0.70123690366745
train,13371,0.64,3,137.17,2,0,3,0,IT,2,0.74,0.678912401199341
train,13372,0.82,4,253.43,3,1,1,0,IT,2,0.695,0.738231420516968
train,13376,0.68,6,250.88,5,0,1,0,product_mng,2,0.539,0.336558878421783
train,13381,0.98,3,242.85,3,0,5,0,IT,2,0.937,0.736512720584869
train,13382,0.92,4,240.83,5,1,5,0,IT,2,0.647,0.711886405944824
train,13383,0.52,4,209.55,3,0,1,0,IT,2,0.667,0.768477082252502
train,13384,0.88,3,198.95,3,0,1,0,IT,2,0.944,0.730664789676666
train,13387,1,4,229.61,4,0,3,0,product_mng,1,0.633,0.691582679748535
train,13389,0.96,3,215.54,2,0,3,0,IT,2,0.613,0.682014882564545
train,13390,0.89,6,218.1,4,1,5,1,RandD,2,0.654,0.37063080072403
train,13395,0.75,4,136.38,3,0,5,1,RandD,2,0.849,0.73257040977478
train,13400,0.67,3,182.67,2,0,5,0,technical,1,0.482,0.67354017496109
train,13405,0.89,3,244.04,10,0,1,0,sales,3,0.622,0.763218224048615
train,13406,0.78,3,283.89,10,0,5,0,sales,1,0.466,0.507467091083527
train,13408,0.48,4,131.87,10,0,3,0,sales,3,0.5,0.623417854309082
train,13412,0.65,3,143.45,2,0,5,0,sales,1,0.538,0.682769775390625
train,13416,0.89,4,152.83,7,0,5,0,sales,2,0.77,0.607580244541168
train,13418,0.65,4,232.9,7,0,3,0,sales,2,0.498,0.714749813079834
train,13422,0.82,2,288.15,6,0,1,0,sales,2,0.505,0.519378840923309
train,13423,0.55,5,214,6,0,3,0,sales,3,0.97,0.530063390731812
train,13428,0.4,3,140.45,8,0,1,1,hr,2,0.553,0.581118822097778
train,13429,0.85,3,261.3,8,1,3,1,hr,2,0.948,0.77097499370575
train,13432,0.47,3,203.03,6,0,3,0,technical,1,0.965,0.545047342777252
train,13433,0.84,4,177.91,6,0,1,0,technical,1,0.966,0.609037697315216
train,13437,1,4,228.94,10,0,1,0,technical,1,0.571,0.764621496200562
train,13439,0.64,3,268.73,3,0,3,0,technical,1,0.71,0.669665217399597
train,13441,0.84,4,143.83,10,0,5,0,technical,3,0.987,0.618100464344025
train,13446,0.61,4,260.02,2,0,3,0,support,3,0.644,0.75798636674881
train,13449,0.89,3,188.43,5,0,3,0,support,1,0.391,0.622342884540558
train,13450,0.85,3,215.09,2,0,1,0,support,3,0.827,0.693368315696716
train,13453,0.61,5,193.29,2,1,1,0,technical,3,0.604,0.714988052845001
train,13456,0.8,4,150.89,2,0,1,0,management,2,0.483,0.711138904094696
train,13461,0.77,3,265.92,3,0,5,0,IT,2,0.5,0.694146692752838
train,13463,0.45,4,147.82,2,0,3,0,product_mng,2,0.772,0.57179468870163
train,13464,0.53,3,275.15,3,0,1,0,product_mng,3,0.954,0.75434672832489
train,13467,0.65,3,197.84,2,1,5,0,management,2,0.665,0.709917485713959
train,13468,0.57,5,256.85,4,0,1,0,management,2,0.758,0.570636987686157
train,13470,0.64,4,200.96,10,1,3,0,management,2,0.547,0.623077750205994
train,13472,0.85,4,134.62,10,1,3,0,management,2,0.796,0.676739156246185
train,13474,0.99,4,170.93,10,0,1,0,IT,2,0.978,0.62486606836319
train,13478,0.62,3,110.78,3,0,5,0,product_mng,1,0.702,0.634357929229736
train,13486,0.71,3,212.22,6,0,3,1,marketing,1,0.566,0.595210015773773
train,13487,0.61,3,240.99,6,0,3,1,sales,1,0.809,0.68162214756012
train,13490,0.92,6,224.04,8,0,1,0,technical,1,0.212,0.464235782623291
train,13491,0.71,3,205.34,8,1,5,0,management,2,0.962,0.587640106678009
train,13492,0.88,4,139.83,8,0,3,0,marketing,2,0.873,0.673358201980591
train,13496,0.67,3,144.02,6,0,5,0,sales,2,0.637,0.53713983297348
train,13497,0.82,4,170.14,6,0,5,0,sales,2,0.754,0.534385681152344
train,13504,0.49,5,170.06,3,0,3,0,sales,1,0.873,0.673694491386414
train,13510,0.75,6,245.22,6,0,3,0,sales,1,0.773,0.434429556131363
train,13511,0.76,6,263.97,6,0,3,0,sales,1,0.765,0.257689356803894
train,13513,0.49,4,158.23,3,0,3,0,sales,1,0.666,0.702512204647064
train,13515,0.9,5,145.65,3,0,1,0,accounting,1,0.571,0.705656409263611
train,13521,0.74,5,245.34,2,0,5,0,technical,1,0.766,0.7222860455513
train,13528,0.83,3,179.37,4,0,5,0,technical,1,0.961,0.698694109916687
train,13541,0.6,3,139.98,2,0,5,0,support,2,0.932,0.713792443275452
train,13542,0.61,4,194.64,2,0,1,0,support,3,0.864,0.710059762001038
train,13543,0.49,4,244.54,2,0,3,0,technical,1,0.731,0.737684845924377
train,13546,0.5,6,164.66,3,0,5,0,management,2,0.822,0.521124541759491
train,13547,0.67,3,176.24,2,0,5,0,IT,2,0.852,0.70417332649231
train,13549,0.65,4,215.52,2,1,3,0,IT,1,0.944,0.741822421550751
train,13552,0.9,4,240.79,3,1,3,0,product_mng,1,0.774,0.730846047401428
train,13553,0.64,5,124.38,2,0,5,0,product_mng,1,0.588,0.645213782787323
train,13555,0.85,4,185.6,2,0,3,0,product_mng,1,0.505,0.704819738864899
train,13556,0.67,3,179.37,3,0,1,0,IT,1,0.8,0.688685059547424
train,13560,0.91,4,221.11,10,1,5,0,management,3,0.952,0.710654735565186
train,13562,0.51,5,259.47,10,1,5,0,management,3,0.642,0.720325410366058
train,13564,0.72,2,112.22,2,0,1,0,sales,1,0.356,0.524103879928589
train,13565,0.98,2,271.38,3,0,3,0,sales,1,0.619,0.680796205997467
train,13571,0.75,5,165.11,4,0,1,0,sales,2,0.616,0.624568700790405
train,13582,0.6,3,151.39,2,0,5,0,sales,1,0.94,0.701920390129089
train,13585,0.89,4,217.29,2,0,5,0,sales,2,0.984,0.719093799591065
train,13587,0.52,3,184.34,2,1,1,0,sales,1,0.946,0.676887392997742
train,13591,0.61,6,226.18,6,0,3,0,sales,1,0.239,0.430817067623138
train,13593,0.42,4,275.21,3,0,3,0,sales,1,0.668,0.648061990737915
train,13598,0.46,2,186.55,2,0,1,0,product_mng,1,0.429,0.501198709011078
train,13605,0.79,5,272.17,4,0,1,0,management,3,0.139,0.487070500850678
train,13606,0.8,5,250.98,3,1,3,0,management,3,0.525,0.665079891681671
train,13610,0.96,4,259.04,2,0,5,0,sales,2,0.511,0.725948035717011
train,13615,0.58,4,150.48,3,0,3,1,marketing,2,0.704,0.72357189655304
train,13618,0.96,4,147.93,3,0,5,1,sales,2,0.867,0.702751040458679
train,13619,0.6,4,264.43,3,0,3,0,sales,2,0.693,0.762831807136536
train,13620,0.87,5,209.15,2,0,5,0,sales,3,0.876,0.685950040817261
train,13625,0.99,2,258.38,3,0,5,0,sales,2,0.904,0.688042640686035
train,13628,0.45,6,242.75,2,0,1,0,product_mng,1,0.157,0.511173784732819
train,13629,1,2,238.28,5,1,3,0,product_mng,1,0.745,0.697274029254913
train,13638,0.8,4,236.63,3,0,3,0,marketing,1,0.84,0.750539064407349
train,13641,0.7,3,149.85,3,0,1,0,support,1,0.667,0.702569961547852
train,13650,0.99,4,261.37,3,0,5,0,sales,2,0.774,0.772348403930664
train,13653,0.81,4,190.28,3,0,3,0,sales,2,0.588,0.723047018051148
train,13654,0.8,4,113.55,3,0,1,0,IT,2,0.583,0.674414992332459
train,13658,0.51,4,167.73,3,0,1,0,product_mng,2,0.518,0.722461819648743
train,13659,0.46,3,187.46,3,1,5,0,IT,2,0.573,0.577461302280426
train,13661,0.63,3,178.02,3,0,1,0,management,3,0.746,0.699028849601746
train,13667,0.8,6,159.22,6,1,3,0,sales,1,0.191,0.387070327997208
train,13668,0.63,4,127.65,5,0,5,0,accounting,1,0.399,0.480463981628418
train,13669,0.37,2,179.95,5,0,5,1,support,1,0.705,0.46526426076889
train,13672,0.86,4,250.41,3,1,5,1,marketing,1,0.569,0.722865402698517
train,13687,0.54,3,142.84,3,1,5,0,product_mng,2,0.497,0.674428999423981
train,13690,0.8,5,267.93,3,0,3,0,RandD,2,0.515,0.615978598594666
train,13693,0.96,5,153.59,3,0,1,0,RandD,2,0.871,0.72438645362854
train,13694,0.63,3,157.48,2,0,3,0,RandD,2,0.701,0.683343172073364
train,13697,0.99,3,161.39,2,0,5,0,accounting,2,0.681,0.731484234333038
train,13700,0.95,5,157.82,7,1,1,0,management,2,0.588,0.635715782642365
train,13704,0.64,3,203.61,3,0,3,0,sales,1,0.507,0.711278676986694
